date,header,rating,content,seat_type,value_for_money,recommended,id,seat_comfort,cabin_staff_service,food_&_beverages,inflight_entertainment,aircraft,type_of_traveller,route,date_flown,ground_service,wifi_&_connectivity,airline_name,country,verified_trip
2021-04-06,Horrible customer service,1,"horrible customer service. if you have issues with your reservation, and if you need to cancel even because they messed up, they still make an issue to refund you. also was mistreated by the customer service person which made me even more upset and frustrated after 3 months trying to solve the issue. if you go to their instagram page, you'll see a lot of brazilians complaining. if you choose azul, pray for no issues because they are not helpful.",Economy Class,1.0,False,75,1.0,1.0,1.0,1.0,Not informed,Solo Leisure,Washington to Recife,December 2020,1.0,1.0,Azul,Brazil,False
2021-11-07,They have lost a customer,1,"terrible experience with azul. i had an early morning flight from bélem to rio de janeiro and due to a technical problem with the connecting bus i could not get to the airport on time. the help and understanding of the company was not only non-existent despite having the intermediate fare and having paid for two extra bags, but any action on their part implied the payment of extra fees for a higher amount than my old round trip (3000brl), to relocate me on another flight is out of the question, it's not their problem, they have already charged. i was finally able to find a flight for the next day with gol for less than half the fee they were asking for at the airport counter. i hope this is helpful to others. they have lost a customer.",Economy Class,1.0,False,76,1.0,1.0,1.0,1.0,A330,Solo Leisure,Bélem to Rio de Janeiro,November 2021,1.0,1.0,Azul,Brazil,False
2021-12-23,Their policy is no refund,1,"be careful, despite buying highest fare, their policy is no refund. we bought 3 tickets at the highest fare mais azul for 1200 reais. we cancelled the tickets before departure. very complicated process. no possibility to complete it through their website. 40 minutes on the phone with their call center. at the end the employee informed: ""are you sure you want to cancel since this is a non refundable ticket"". however i told him that was full fare, other airlines are refunding at least a part of it. nevertheless he answered that is not their policy, that is other airlines' policy. great customer satisfaction skills! in the end no email regarding the cancellation process. i think they have to give us something like 90 reais back (they could at least give us back the airport taxes right?) however it can take up to 12 months (according to their call center). in a nutshell, terrible experience. go for other airlines like gol. they have i believe better reimbursement options for highest fares.",Economy Class,1.0,False,77,Not informed,Not informed,Not informed,Not informed,Embraer 195,Family Leisure,Sao Paulo to Curitiba,December 2021,Not informed,Not informed,Azul,Brazil,True
2021-12-28,Crew extremely professional,8,"strong pressure at check-in to prevent us from carrying hand luggage, despite the fact that they were within size. iguaçu boarding was one, but vcp was completely chaotic as planned a321 was replaced by a a320n. very efficient free wi-fi on board, plus nice entertainment. crew extremely professional. luggage took 35 mn to be delivered.",Economy Class,1.0,True,78,1.0,1.0,Not informed,1.0,E295-A320N,Couple Leisure,Foz do Iguaçu to Salvador,December 2021,1.0,1.0,Azul,Brazil,True
2022-01-05,Worst possible after service ever,1,"horrible service when you most need them. we had our return tickets bought for january 5th (high season) and unfortunately my wife was tested positive for covid-19, so when i reached out to azul for help they wanted to charge me around brl 28.000,00 to rebook our flights to the week after, an absurd! so, the solution was to cancel the flights and buy new ones with another airline! worst possible after service ever, they could’ve just changed our high season tickets for new ones at no cost. azul, never again!",Economy Class,1.0,False,79,Not informed,Not informed,Not informed,Not informed,Not informed,Couple Leisure,Lisbon to Sao Paul,December 2021,Not informed,Not informed,Azul,Brazil,True
2022-03-16,Would not allow my wife to board the plane,1,they would not allow my wife to board the plane to come back to the usa. we had already been through the international security check point. she is a lawful us resident and i had to leave her behind and take our 21 month old son away from his mother kicking and screaming. she is still there and they charged her more than twice the round trip fare for a 1 way ticket back to the us. us customs informed me that it is illegal to deny access to a lawful us resident to the united states.,Economy Class,1.0,False,80,1.0,1.0,1.0,1.0,Not informed,Family Leisure,Viracopos to Ft Lauderdale,March 2022,1.0,Not informed,Azul,Brazil,False
2022-05-12,I would not recommend this company,4,"azul airlines used to be the best airline company of brazil. unfortunately, nothing lasts forever. the airplanes have been ""remodeled"", decreasing the space between rolls so that more seats could fit inside the airplane. now even to get in your row is difficult. business class is very expensive (we know the game: you pay more for more confort). so many seats have been squeezed in that you can barely turn on your own seat to sleep; moreover, there´s too many people for a few bathrooms; so bathroom lines are pretty usual during the flight. as i seat down, my seat was just filthy and had litter. it had not been cleaned i tried to sleep but the crew is so loud that you could hear the hitting of dishes, forks, knives, people bumping on your seat, load announcements for several times.  i would not recommend this company to anyone.",Business Class,1.0,False,81,1.0,1.0,1.0,1.0,A330 neo,Couple Leisure,Lisbon to Sao Paulo,May 2022,1.0,Not informed,Azul,Brazil,True
2022-08-11,"App is also only in portuguese only""",2,"none of the ground crew speaks any english, which is a huge problem if your flight gets canceled and they announce what to do. the app is also only in portuguese only2. while i am writing this, there is already another problem and i am rescheduled again ... nothing i want to get used to.",Economy Class,1.0,False,82,1.0,1.0,Not informed,Not informed,Embraer,Business,Sao Paulo to Rio de Janeiro,August 2022,1.0,Not informed,Azul,Brazil,True
2022-08-24,I was no longer able to use my credit,1,"azul is the most dishonest airline i have even dealt with, after purchasing tickets to travel in april of 2020, i was under the impression that i was granted credit for not being able to travel during the pandemic. no further communication was had, and by the time i was ready to book the flight i was told i had to travel within 6 months, but the border was still closed! by the time borders were open and vaccines were out i was no longer able to use my “credit” and they kept my $2,000 dollars. their customer service is rude, no matter what language you choose to talk in. i am fluent in portuguese, english, and spanish. so it is not a language barrier. just a dishonest and rude company. such a shame company representing brazil, from now on i will only deal with companies from the usa when traveling to and from brazil.",Economy Class,1.0,False,83,Not informed,Not informed,Not informed,Not informed,Not informed,Business,Orlando to Curitiba,September 2021,Not informed,Not informed,Azul,Brazil,True
2022-08-25,Said they outsourced the baggage management,1,"i arrived yesterday with my young son from new york to vcp, making a connection in fll to an azul flight. my baggage hasn’t arrived. what i can understand, problems happen. what i can’t understand is the way they are treating me. i called the number they gave me, not kidding 34 times from 8 am until 2 pm, nobody answered and when i called azul they said they outsourced the baggage management and can’t do anything. after 5 days, if the problem is not solved, i should contact them. they may be kidding, they decide to outsource the business and it is my problem. in 5 days, i will be back in the us. it’s incredible how they treat the customer. btw, there is nothing i can do, only wait.",Economy Class,1.0,False,84,1.0,1.0,Not informed,Not informed,Not informed,Family Leisure,Ft Lauderdale to Viracopos – Campinas,August 2022,1.0,Not informed,Azul,Brazil,True
2022-09-04,Flight was comfortable and on time,8,domestic flight from belo horizonte to brasilia on azul. the flight was comfortable and on time. the service was friendly and offered a snack and a drink. there is nothing more that you can expect on a short domestic flight.,Economy Class,1.0,True,85,1.0,1.0,1.0,1.0,Embraer 195,Business,Belo Horizonte to Brasilia,August 2022,1.0,Not informed,Azul,Brazil,False
2022-09-13,I was charged 328€ for nothing,1,"i live in germany. i have already tried to book flights via azul airlines various times as i am a frequent traveller to brazil. unfortunately my experience with azul airlines never went further then trying to book a flight. it's mostly the payment or any other part of the internet service which does not work. apparently it is not possible for a non brazilian (or south american) citizen to book a flight -quite frankly i don't know what the problem is, however it is inacceptable. the first few times i tried to master this seemingly impossible task, the booking at least was simply canceled. the last time however, i was charged 328€ for nothing. i nor received an email neither a booking confirmation.",Economy Class,1.0,False,86,Not informed,Not informed,Not informed,Not informed,Not informed,Couple Leisure,Not informed,September 2022,Not informed,Not informed,Azul,Brazil,False
2022-09-17,I’m confused and revolted,1,"i was to travel today, at 8:40pm to brazil, flight number 8705, for my mom’s funeral, schedule for tomorrow at 4pm. two man, a little drunk, were on seats in front of me. they were being really loud but also a little funny. a flight attendant, somehow heard them saying the word “bomb”. i was right behind them and didn’t listen anything. i was surprise when i saw the police taking the 2 guys, on a federal crime. i told another flight attendant that it was a mistake. they were drunk and loud but were never a threat. the fight attendant told me to shut up or i was going to be banish from aircraft, with the guys. i was very upset with his behavior and attitude but kept quiet. after all i had to arrive in brazil asap.  we had to evacuate the plane for the bomb search. when we went back to lobby, i saw officers everywhere. i spoke with one of them and told my version of the facts! i was just scare that those 2 poor drunk guys could get in big federal problem, due to a misunderstanding. later, two detectives came to speak with me, and i thought i was making a good thing, after all, trying to minimize the penalties on those 2 tourists. police did a search, just for precaution and left. when passengers were invited to board again, an employee from azul called me and said i was not welcome to the plane. the captain decided he didn’t want me there.  i had to go to my mom’s funeral. my personal opinion should be a reason to turn me on a “persona non grata”. while in my knees, all the employees look to another side. no one look at me. i’m confused and revolted. where is my right of free speech? i spoke with the police, for god sake! i just wanted to make my point, but the flight captain, on his arrogance, thought he had the right to change the course of my life, just because i cogitate the possibility that they were wrong!?!",Economy Class,1.0,True,87,Not informed,Not informed,Not informed,Not informed,Not informed,Solo Leisure,Fort Lauderdale to Sao Paulo,September 2022,1.0,Not informed,Azul,Brazil,True
2023-03-30,One of the worst flights we ever had,1,"first we didn’t get an email or any information about the online check in. when we double checked, there was only one row left with two seats so we took them. we got a warning that we’d taken the seats to the emergency exit, but no hint that you couldn’t change the position of the back rest in that row. so we had to sit with a 90 degrees angle all flight long. it was a night flight and if we’d known we would’ve preferred not to sit together and be able to sleep instead. when we asked a stewardess for a pillow or blanket in the attempt to make it a little bit more comfortable for the back and neck, she just answered “one moment please” and simply never came back. so after a while i went to the back where she stood happily chatting with other staff members. i asked again and she kept ignoring me, amazingly rude. eventually another steward told us that they had neither (again: on a flight at night). one of the worst flights we ever had.",Economy Class,1.0,False,88,1.0,1.0,Not informed,Not informed,Not informed,Couple Leisure,Rio de Janeiro to Manaus via Campinas,March 2023,1.0,1.0,Azul,Brazil,True
2023-05-12,The flight itself was fine,4,"azul's website is the most amateur circus show i have ever seen. i did not receive a confirmation e-mail upon buying my tickets. i could not find my reservations on the website either, and had to write the company on facebook to confirm that they existed. to be fair, the facebook staff was responsive and efficient -- why do they not assign these people to the actual website? there appear to be multiple redundant versions of the company's platform, in multiple languages, and i was kicked between these versions seemingly at random every time i clicked on anything. online check-in was a three-hour-long living nightmare: the website as a whole seemed to stop working outright multiple times, every step of the procedure (when they happened at all) stalled my laptop for twenty to thirty seconds, and i had to redo the whole thing five or six times, before it actually went through at around one in the morning. as i write this review, i am attempting to check-in for my return flight, which i had the misfortune of taking with azul as well: i have been trying for over two hours and it will not work. they apparently expect all passengers to have a valid brazilian cpf (id number), a phone number fitting in brazilian standards, and other such information that only exists in brazil. i am lucky to have lived in brazil before, else i would have been entirely lost.  i tried buying extra luggage three times through two different versions of the site, one demanded that i have a valid cpf, and the other did not process my payment. fast-forwarding to the luggage check-in at the airport in paris, there was only one counter for economy class.  business class had four, if i recall. the flight itself was fine. nothing worth writing home about one way or another. but when you are left more tired and stressed-out by online check-in, a process supposed to last five minutes, than by the subsequent nineteen-hour flight, that is a problem. spare yourself the ulcers and go with a company that knows how to maintain a functional website.",Economy Class,1.0,False,89,1.0,1.0,1.0,1.0,Not informed,Solo Leisure,Paris Orly to Rio de Janeiro via Sao Pauo,April 2023,1.0,Not informed,Azul,Brazil,True
